77836,15,53,35.33,+1,18,43,22.1,8.46,F0,5.77,1.16,0.402,0.015
77837,15,53,36.11,-1,37,59,28.1,9.03,F3V,1.63,3.29,0.499,0.026
77838,15,53,36.55,+1,68,43,12.7,6.76,F5,21.70,0.50,0.544,0.008
77839,15,53,36.58,-1,39,21,26.1,9.17,G6V,15.13,1.18,0.727,0.026
77840,15,53,36.73,-1,25,19,37.5,4.59,B2.5Vn,7.52,1.18,-0.073,0.041
77841,15,53,38.92,+1,25,47,15.2,9.12,K5,-1.33,1.11,1.598,0.036
77842,15,53,38.99,-1,10,33,22.9,9.50,F0,3.73,1.53,0.438,0.015
77843,15,53,39.78,-1,04,29,18.2,8.74,G0,12.68,1.36,0.585,0.025
77844,15,53,40.00,-1,32,38,13.7,9.65,G8/K0V,10.59,1.36,0.940,0.042
77845,15,53,40.29,-1,63,10,30.2,8.78,K0III,3.77,1.30,1.054,0.033
77846,15,53,40.32,+1,00,17,49.9,8.26,K0III,2.72,1.13,1.165,0.022
77847,15,53,40.84,+1,11,25,50.3,9.05,F5,5.50,1.45,0.423,0.034
77848,15,53,42.93,-1,44,16,45.3,8.79,F7II,0.23,1.27,0.673,0.021
77849,15,53,47.29,+1,17,36,58.9,8.11,A2,7.13,1.07,0.312,0.014
77850,15,53,47.67,+1,56,32,26.1,9.50,K0,0.77,0.89,0.989,0.040
77851,15,53,48.76,+1,59,48,22.1,9.95,K0,14.12,1.15,0.765,0.049
77852,15,53,48.85,+1,64,09,31.8,11.28,,29.20,1.89,,
77853,15,53,49.48,-1,16,43,46.6,4.13,K0III,20.02,0.88,1.003,0.038
77854,15,53,52.36,-1,20,18,53.0,8.77,K0IIICN...,1.92,1.39,1.324,0.086
77855,15,53,52.74,-1,78,09,31.2,8.01,B9V,3.25,0.76,0.011,0.010
77856,15,53,53.30,-1,56,16,33.2,8.16,K0III,7.36,1.27,1.125,0.021
77857,15,53,53.47,-1,48,36,43.6,9.09,B9IV,2.70,1.27,0.130,0.015
77858,15,53,53.92,-1,24,31,59.1,5.38,B5V,7.87,1.05,-0.011,0.018
77859,15,53,55.87,-1,23,58,40.9,5.41,B2V,8.30,1.18,-0.033,0.041
77860,15,53,55.92,+1,04,26,03.0,8.43,K5,3.96,1.25,1.085,0.027
77861,15,53,56.25,-1,18,57,03.3,7.57,M2/M3III,3.89,1.01,1.703,0.022
77862,15,53,57.15,-1,51,51,36.9,7.80,B9V,3.03,0.97,0.089,0.012
77863,15,53,57.29,-1,12,06,36.6,9.58,K2,0.80,1.56,1.272,0.064
77864,15,53,57.45,-1,05,43,54.7,10.25,A,4.04,1.64,0.384,0.020
77865,15,53,59.82,-1,45,13,36.5,10.26,F0,2.35,1.92,0.461,0.064
77866,15,54,00.04,-1,75,24,18.7,9.16,G8III,2.45,1.07,0.950,0.025
77867,15,54,00.55,-1,71,40,37.0,8.10,A4V,3.54,0.81,0.172,0.010
77868,15,54,01.80,+1,18,46,31.0,8.14,F8,13.76,1.10,0.508,0.016
77869,15,54,05.42,+1,19,24,39.7,8.71,G0,8.31,1.37,0.567,0.020
77870,15,54,05.43,-1,32,03,57.8,8.75,F8V,6.41,1.26,0.633,0.016
77871,15,54,07.65,-1,41,02,26.6,9.77,G8IV/V,8.70,1.31,0.800,0.040
77872,15,54,07.76,-1,14,58,46.8,10.68,,19.79,2.13,1.022,0.005
77873,15,54,09.41,+1,13,23,02.0,8.58,K2,3.54,1.23,1.345,0.034
77874,15,54,10.25,-1,15,39,52.4,9.06,K0III,1.76,1.38,1.213,0.039
77875,15,54,10.28,+1,16,59,28.0,8.15,F2,8.82,1.25,0.417,0.017
77876,15,54,10.83,-1,05,13,18.3,10.28,F8,7.37,1.87,0.939,0.015
77877,15,54,12.33,+1,32,20,33.5,8.31,A3,5.68,0.86,0.218,0.015
77878,15,54,13.75,-1,11,05,24.6,7.01,K0,4.93,0.84,1.241,0.010
77879,15,54,14.56,-1,53,34,58.5,7.20,F2IV/V,12.76,0.83,0.409,0.001
77880,15,54,15.21,+1,27,53,47.3,10.42,G0,9.00,1.66,0.692,0.041
77881,15,54,15.88,+1,14,16,27.2,9.70,K5,29.29,1.57,1.070,0.015
77882,15,54,16.23,-1,34,24,02.8,9.47,G5,3.86,1.42,1.531,0.073
77883,15,54,19.85,-1,08,34,49.2,8.72,G0,14.78,1.40,0.672,0.024
77884,15,54,21.23,-1,34,03,36.8,9.08,F6V,8.86,2.77,0.509,0.025
77886,15,54,23.08,+1,38,43,49.6,8.92,G5,5.86,0.96,0.890,0.015
77885,15,54,23.18,+1,75,45,17.8,8.92,A2,2.30,0.79,0.163,0.019
77887,15,54,24.47,+1,03,17,25.9,7.69,K5,3.43,0.99,1.283,0.020
77888,15,54,24.55,-1,41,10,22.3,7.70,K2III,7.96,0.94,1.120,0.012
77889,15,54,24.60,+1,75,37,56.2,8.27,F0,4.25,0.65,0.256,0.003
77890,15,54,24.71,-1,61,31,05.8,9.61,G2/G3V,8.43,2.12,0.634,0.032
77891,15,54,24.89,-1,46,11,54.3,9.97,F5,4.07,1.88,0.658,0.054
77892,15,54,24.97,-1,69,34,10.9,9.78,G5V,6.62,1.55,0.730,0.025
77893,15,54,25.55,+1,05,17,38.2,6.87,K0,11.43,1.02,1.041,0.009
77894,15,54,25.75,-1,14,16,01.3,10.17,F2V,3.62,1.68,0.549,0.015
77895,15,54,26.79,-1,21,33,54.3,9.60,F0V,3.61,1.52,0.596,0.020
77896,15,54,27.05,-1,30,25,31.1,8.17,F5V,13.29,1.09,0.501,0.015
77897,15,54,27.38,+1,02,08,33.0,7.63,K5,2.29,0.96,1.529,0.022
77898,15,54,27.93,+1,09,18,49.9,8.27,K2,3.82,1.13,1.124,0.022
77899,15,54,29.23,-1,04,16,49.0,11.49,,15.19,3.92,0.940,0.009
77900,15,54,30.12,-1,27,20,18.9,6.15,B7V,6.14,0.81,-0.069,0.006
77901,15,54,31.58,-1,51,14,15.6,7.43,B7IV,0.42,0.98,0.012,0.010
77902,15,54,34.66,+1,20,18,39.1,5.45,M0III,5.42,0.76,1.588,0.005
77903,15,54,35.98,+1,49,23,43.7,9.93,F8,10.15,1.08,0.553,0.042
77904,15,54,36.26,-1,13,40,57.5,8.70,F0IV,5.19,2.54,0.394,0.027
77905,15,54,36.64,-1,23,56,34.4,10.05,F8,7.90,2.23,0.651,0.020
77906,15,54,37.36,-1,07,28,38.4,9.51,F2,3.89,1.33,0.478,0.038
77907,15,54,37.88,+1,43,08,18.3,5.35,M3III,5.21,0.55,1.645,0.012
77908,15,54,38.58,-1,26,00,15.9,9.20,K5V,39.45,8.88,1.234,0.004
77909,15,54,39.54,-1,25,14,37.2,5.87,B8III/IV,7.16,1.20,-0.065,0.005
77910,15,54,40.27,+1,08,34,49.2,6.28,A7Vn,13.54,1.05,0.171,0.020
77911,15,54,41.60,-1,22,45,58.3,6.86,B9V,6.52,1.03,0.035,0.007
77912,15,54,41.79,+1,05,12,34.9,7.57,K0,4.31,1.24,1.100,0.016
77913,15,54,42.82,-1,54,33,59.1,9.52,,2.78,1.84,1.373,0.093
77914,15,54,42.84,-1,56,16,49.4,8.96,A4V,2.29,1.40,0.366,0.025
77916,15,54,43.50,+1,46,45,38.4,10.73,F8,2.69,1.24,0.704,0.071
77915,15,54,43.59,+1,61,31,40.1,9.55,G5,9.18,0.90,0.681,0.034
77917,15,54,44.38,+1,09,15,00.4,7.96,F8,16.49,1.04,0.579,0.016
77918,15,54,44.98,-1,72,37,44.7,7.95,B9V,2.82,0.81,-0.035,0.009
77919,15,54,45.31,+1,18,02,21.0,9.55,F2,3.36,1.34,0.400,0.020
77920,15,54,47.34,-1,29,44,05.8,9.90,K0,-1.92,2.05,1.190,0.090
77921,15,54,48.47,-1,65,54,04.5,7.55,G2V,20.54,1.09,0.621,0.015
77922,15,54,49.04,+1,11,30,54.6,7.69,A2,4.65,1.08,0.220,0.020
77923,15,54,49.53,-1,58,56,52.8,8.31,G0V,6.04,1.10,0.595,0.013
77924,15,54,49.67,+1,08,35,04.8,8.09,K5,0.14,1.30,1.522,0.039
77925,15,54,50.80,-1,22,54,47.5,10.39,F5,5.86,2.42,0.635,0.088
77926,15,54,51.68,-1,18,23,43.0,10.80,F2/F3V,6.17,2.01,0.672,0.108
77927,15,54,52.64,-1,60,44,37.1,6.14,B9II,1.91,0.91,0.121,0.015
77928,15,54,53.29,-1,49,37,54.6,10.50,F5,4.07,3.76,0.568,0.083
77929,15,54,53.38,+1,07,16,12.7,10.66,A2,-2.71,2.20,0.050,0.040
77930,15,54,54.92,+1,22,08,33.2,8.22,G0,15.15,1.11,0.614,0.015
77931,15,54,54.98,-1,37,30,40.5,8.53,G5V,20.29,1.42,0.667,0.015
77932,15,54,56.25,-1,53,29,01.8,7.11,B8V,2.41,1.05,0.013,0.009
77933,15,54,56.85,+1,34,21,45.0,7.12,A2,6.64,0.72,0.159,0.008
77934,15,54,57.03,-1,49,24,09.5,7.72,F7III,6.04,0.96,0.606,0.012
77935,15,54,57.35,+1,24,36,08.5,9.03,K5,2.37,1.39,1.416,0.039
77936,15,54,58.77,+1,52,24,13.1,9.32,G5,11.57,0.90,0.644,0.028
77937,15,54,59.65,-1,36,17,45.4,9.14,F3V,4.83,1.38,0.469,0.025
77938,15,54,59.95,+1,49,51,37.3,8.34,K0,13.21,0.77,0.589,0.014
77939,15,55,00.37,-1,19,22,58.4,5.95,B2/B3V,5.23,0.98,-0.013,0.021
77941,15,55,00.66,-1,75,29,08.7,8.27,A0V,4.62,0.84,0.215,0.015
77940,15,55,00.66,+1,44,59,20.5,9.13,K2,2.56,0.97,1.304,0.038
77942,15,55,01.06,+1,75,34,27.5,6.88,G5,4.26,0.55,0.831,0.007
77943,15,55,02.09,-1,27,54,14.1,8.70,G1IV/V,8.20,1.28,0.699,0.020
77944,15,55,02.09,-1,53,08,15.6,8.58,F6V,9.68,1.26,0.476,0.014
77945,15,55,02.99,-1,45,35,06.4,9.73,F0,0.52,1.71,0.730,0.036
77946,15,55,03.00,+1,05,04,11.9,8.60,F0V,6.56,1.23,0.386,0.026
77947,15,55,03.78,+1,21,33,58.8,8.45,G5,1.55,1.19,1.299,0.022
77948,15,55,03.96,-1,20,47,32.7,9.06,F2V,5.15,1.52,0.572,0.020
77949,15,55,05.22,+1,66,33,55.6,9.62,A5,2.80,0.80,0.257,0.034
77950,15,55,06.91,+1,39,46,57.9,8.16,A2,2.76,0.78,0.238,0.014
77951,15,55,07.34,-1,40,36,45.4,7.60,G8/K0III,5.54,0.91,1.099,0.013
77952,15,55,08.81,-1,63,25,47.1,2.83,F2III,81.24,0.62,0.315,0.003
77953,15,55,11.02,-1,26,44,01.7,10.04,F2,3.56,3.93,0.530,0.020
77954,15,55,12.25,-1,52,58,34.6,8.93,F8V,5.47,1.30,0.587,0.022
77955,15,55,12.35,-1,25,46,43.7,7.75,K0III,4.51,1.15,1.231,0.018
77956,15,55,12.41,+1,26,29,10.1,8.32,F5,8.78,0.98,0.411,0.013
77957,15,55,13.12,-1,50,08,13.4,10.10,A7,-0.38,1.98,0.309,0.140
77958,15,55,16.00,-1,42,36,18.1,6.68,F0V,22.63,0.85,0.402,0.006
77959,15,55,17.32,-1,52,38,31.4,8.65,K1III,0.97,1.34,1.222,0.030
77960,15,55,17.60,-1,23,22,03.5,8.40,A4IV/V,11.13,1.34,0.383,0.017
77961,15,55,17.76,+1,14,36,15.1,8.72,F5,6.36,1.47,0.433,0.021
77962,15,55,18.88,-1,39,34,19.3,8.11,F5V,5.81,0.97,0.507,0.013
77963,15,55,19.23,+1,16,02,41.7,8.68,K,28.23,1.27,0.973,0.043
77964,15,55,20.22,-1,43,23,30.2,6.92,A4IV/V,8.97,0.84,0.200,0.007
77965,15,55,21.12,+1,26,00,32.0,8.32,K0,2.77,1.06,1.172,0.014
77966,15,55,21.59,+1,09,13,24.5,6.90,K0,4.61,0.89,1.052,0.010
77967,15,55,22.56,+1,00,04,41.5,8.19,G5,10.04,1.90,0.740,0.126
77968,15,55,22.90,-1,44,31,33.5,6.97,B8V,5.39,0.86,-0.005,0.006
77969,15,55,23.06,+1,62,09,18.9,9.51,G0,4.93,0.87,0.487,0.033
77970,15,55,23.16,+1,54,01,54.5,8.22,K0,3.84,0.69,0.970,0.015
77971,15,55,23.59,+1,54,05,38.4,11.35,,25.86,1.75,,
77972,15,55,24.23,-1,41,55,30.3,8.66,A7+F,5.56,1.19,0.568,0.018
77973,15,55,24.51,-1,57,03,33.2,8.13,F5V,11.62,0.99,0.472,0.011
77974,15,55,25.67,-1,43,20,25.8,8.65,F0IV,4.65,1.16,0.480,0.019
77975,15,55,25.82,+1,29,32,13.4,7.64,A0,6.61,1.02,0.062,0.013
77976,15,55,25.83,-1,43,58,25.7,7.86,B3III/IV,1.88,1.04,0.030,0.012
77977,15,55,26.86,-1,01,17,29.0,10.65,F8,0.67,2.16,0.660,0.020
77978,15,55,27.34,+1,14,17,24.6,8.23,F0,9.04,1.10,0.411,0.001
77979,15,55,28.15,-1,17,15,22.5,9.92,F7V,11.89,1.77,0.700,0.051
77980,15,55,28.79,-1,77,43,55.9,7.34,K0III,3.96,0.75,0.988,0.010
77981,15,55,29.02,-1,33,24,04.4,9.31,K1III,2.44,1.37,1.133,0.039
77982,15,55,29.61,-1,68,36,10.8,5.11,G6VII,1.09,0.57,1.108,0.003
77983,15,55,29.93,+1,10,06,17.3,8.85,F0,3.87,4.58,0.284,0.015
77984,15,55,30.10,-1,26,15,57.3,5.63,A3V,7.55,0.93,0.141,0.002
77985,15,55,30.52,-1,31,05,01.3,6.21,K4III,8.24,0.84,1.371,0.001
77986,15,55,30.61,+1,42,33,58.1,5.73,B9p,6.77,0.53,-0.102,0.009
77987,15,55,30.93,+1,10,06,16.6,9.72,F0,-4.66,9.51,0.390,0.060
77988,15,55,31.92,-1,29,11,25.2,8.07,K2III,2.57,1.26,1.292,0.025
77989,15,55,32.14,+1,55,49,01.7,8.27,K5,2.11,0.74,1.435,0.022
77990,15,55,32.42,-1,60,10,38.9,5.78,Amvar,19.09,0.87,0.355,0.005
77991,15,55,33.28,+1,33,54,20.2,8.65,F5,4.19,1.00,0.452,0.016
77992,15,55,34.27,+1,80,50,22.5,8.24,A0,4.53,0.68,0.092,0.013
77993,15,55,37.74,+1,57,53,30.7,10.51,M2,0.99,2.80,1.625,0.082
77994,15,55,39.60,-1,54,38,36.6,10.40,O9.5IV,-0.68,3.89,0.550,0.010
77995,15,55,39.86,+1,18,37,14.8,6.26,B8III,1.98,0.78,-0.089,0.005
77996,15,55,40.07,-1,56,37,48.4,9.22,K0V:,6.90,1.57,0.931,0.044
77997,15,55,40.37,+1,07,59,19.7,11.61,F2,0.49,2.99,,
77998,15,55,40.97,+1,72,23,31.2,7.24,K0,7.50,0.68,1.033,0.010
77999,15,55,41.01,-1,15,01,50.1,9.11,F6V,7.74,1.32,0.586,0.015
78000,15,55,41.28,+1,05,42,31.2,8.46,K5,2.25,1.62,1.553,0.041
78001,15,55,41.50,+1,28,25,08.7,8.17,F5,9.95,0.92,0.508,0.010
78002,15,55,41.93,-1,26,44,49.3,7.33,F7V,14.76,1.19,0.498,0.011
78003,15,55,42.27,-1,08,38,51.0,6.94,G5,5.29,0.98,1.085,0.012
78004,15,55,43.09,-1,44,31,56.5,6.83,B3/B4V,2.61,0.88,-0.008,0.007
78005,15,55,44.28,-1,51,07,32.9,8.25,B9II,1.65,1.13,0.017,0.015
78006,15,55,44.94,-1,28,21,37.7,8.04,F2III/IV+A7:,5.08,1.24,0.369,0.014
78007,15,55,45.11,+1,44,13,51.6,10.04,G0,10.36,1.16,0.650,0.015
78008,15,55,45.34,-1,24,40,57.1,9.40,F7V,13.10,1.74,0.612,0.035
78009,15,55,45.63,+1,55,32,17.8,10.60,G0,4.86,1.42,0.452,0.077
78010,15,55,46.13,-1,15,09,33.0,7.78,F6V,15.43,0.92,0.526,0.003
78011,15,55,47.20,+1,04,20,03.0,7.81,K5,4.56,1.13,1.592,0.026
78012,15,55,47.57,+1,37,56,48.3,5.43,F0IV,24.12,0.59,0.352,0.004
78013,15,55,47.78,-1,59,34,58.1,8.45,G8III,3.23,1.15,1.117,0.018
78014,15,55,48.21,-1,36,37,38.2,9.35,G3V,7.35,1.51,0.688,0.029
78015,15,55,48.60,+1,29,11,39.2,10.74,K5,13.34,4.39,0.795,0.068
78016,15,55,48.87,+1,36,07,38.5,9.05,M0,1.20,1.03,1.529,0.040
78017,15,55,49.66,+1,58,54,42.2,6.31,A0V,7.01,0.54,-0.028,0.005
78018,15,55,49.82,-1,18,01,46.7,8.20,K0III,3.27,1.10,1.142,0.019
78019,15,55,50.24,-1,56,56,20.2,8.85,K2III,1.02,1.29,1.613,0.054
78020,15,55,50.59,-1,35,40,33.7,7.75,G8III,6.02,1.07,1.024,0.142
78021,15,55,51.03,+1,48,24,59.3,10.74,F8,3.90,1.44,0.583,0.072
78022,15,55,53.36,+1,23,28,40.6,9.53,F5,2.00,1.46,0.546,0.026
78023,15,55,54.32,-1,46,36,42.9,9.38,F3/F5V,7.23,1.55,0.465,0.028
78024,15,55,54.64,-1,02,09,51.3,6.77,G0...,26.54,1.08,0.610,0.010
78025,15,55,55.24,-1,50,57,23.6,9.94,G5,2.21,2.15,0.993,0.072
78026,15,55,55.51,-1,58,41,01.2,7.94,G0V,9.45,1.03,0.629,0.012
78027,15,55,56.46,-1,40,47,11.0,7.41,K2III,7.58,0.88,1.087,0.012
78028,15,55,56.92,+1,36,43,22.3,8.63,G5,17.85,0.93,0.643,0.016
78029,15,55,57.04,+1,10,59,13.8,11.44,,9.79,4.02,,
78030,15,55,57.23,+1,02,50,52.8,8.63,G5,10.76,1.27,0.744,0.020
78031,15,55,59.90,-1,26,46,09.1,9.15,G1/G2V:,4.99,1.55,0.724,0.030
78032,15,55,59.96,+1,57,16,58.0,8.73,F8,4.32,0.83,0.511,0.018
78033,15,55,59.98,+1,20,12,30.6,8.56,F2,4.18,1.30,0.435,0.017
78034,15,56,01.70,-1,66,09,09.2,10.44,Be,0.62,3.40,-0.174,0.097
78035,15,56,02.15,-1,35,25,38.9,9.37,F2/F3V,5.16,1.44,0.528,0.025
78036,15,56,02.27,-1,60,03,40.8,7.92,B9.5III,2.16,1.48,0.049,0.013
78037,15,56,03.30,-1,52,56,56.1,8.84,B9V,3.56,1.30,0.078,0.005
78038,15,56,03.53,+1,27,03,05.3,7.99,K1IV,5.54,0.92,1.040,0.007
78039,15,56,04.29,+1,09,29,33.8,10.12,K0,12.15,1.82,0.846,0.004
78040,15,56,05.11,+1,00,34,06.2,9.94,G0,6.71,1.61,0.650,0.020
78041,15,56,05.12,-1,25,56,08.6,7.62,A2/A3III,7.52,1.16,0.211,0.010
78042,15,56,05.14,-1,40,42,17.0,7.05,A2V,8.38,0.81,0.117,0.007
78043,15,56,05.64,-1,36,53,34.1,8.97,F3V,5.82,1.36,0.474,0.020
78045,15,56,05.96,-1,60,28,56.3,5.76,A3V,15.15,0.80,0.087,0.004
78044,15,56,05.99,+1,07,56,11.3,7.66,K2,0.98,1.08,1.446,0.020
78046,15,56,06.84,-1,39,51,51.6,6.04,B9V,5.16,0.74,0.130,0.005
78047,15,56,06.87,+1,15,19,02.8,10.06,K2,0.84,1.78,1.321,0.156
78048,15,56,07.09,+1,39,25,45.6,7.85,F2,11.60,0.80,0.412,0.013
78049,15,56,07.45,-1,06,40,24.8,9.89,G0,12.19,1.49,0.684,0.015
78050,15,56,07.77,+1,40,06,19.9,9.04,K0,-0.20,0.95,0.934,0.023
78051,15,56,08.34,-1,69,23,41.4,8.72,G8III,2.84,1.11,0.931,0.013
78052,15,56,09.03,+1,11,38,28.8,8.49,K5,2.36,1.28,1.530,0.037
78053,15,56,09.21,-1,37,56,05.9,11.57,,-4.77,13.79,,
78054,15,56,10.51,-1,28,12,19.4,9.94,F5,2.46,1.73,0.555,0.052
78055,15,56,12.09,+1,10,17,50.8,7.26,K0,7.04,1.24,1.126,0.014
78056,15,56,12.47,-1,09,43,21.9,8.74,K0,0.05,1.29,1.226,0.037
78057,15,56,12.51,-1,38,50,38.5,8.75,K2III,0.72,1.13,1.336,0.030
78058,15,56,14.00,-1,31,47,09.2,6.29,F3/F5V,19.81,0.87,0.462,0.004
78059,15,56,14.41,-1,14,23,57.2,6.32,F6V,15.64,0.79,0.485,0.005
78060,15,56,14.87,+1,14,45,03.2,8.28,F2IV,8.38,1.44,0.400,0.001
78061,15,56,15.37,+1,31,13,19.5,7.89,M...,1.80,0.90,1.655,0.015
78062,15,56,18.79,-1,66,25,24.6,8.94,K2III,1.60,1.39,1.386,0.034
78063,15,56,20.23,+1,63,48,58.1,9.54,G5,22.93,0.91,0.890,0.015
78064,15,56,20.67,-1,16,45,55.4,9.40,F7V,8.30,1.49,0.608,0.033
78065,15,56,21.40,-1,14,01,19.5,9.80,G0,-0.49,1.68,0.888,0.015
78066,15,56,21.58,+1,01,15,58.5,9.83,G0,7.72,1.64,0.600,0.020
78067,15,56,22.79,+1,20,25,07.4,8.45,G0,13.24,1.18,0.502,0.017
78068,15,56,24.26,+1,24,20,52.5,8.98,K0,3.22,1.35,0.991,0.023
78069,15,56,24.80,+1,25,10,33.4,8.41,F8V,9.52,1.04,0.510,0.015
78070,15,56,26.34,+1,21,14,45.3,7.96,K0,3.20,1.12,1.510,0.022
78071,15,56,26.80,-1,69,51,55.7,9.94,F0IV,0.75,1.51,0.463,0.028
78072,15,56,26.99,+1,15,39,53.0,3.85,F6V,89.92,0.72,0.478,0.006
78073,15,56,27.02,-1,72,48,03.3,8.93,G1IV/V,0.91,1.09,0.758,0.016
78074,15,56,27.38,+1,37,30,32.2,10.52,K8,21.59,1.38,1.204,0.120
78075,15,56,28.93,+1,13,53,30.6,8.95,G5,6.14,1.48,0.740,0.027
78076,15,56,29.43,-1,71,57,24.0,8.78,K2/K3III,-0.13,1.08,1.492,0.026
78077,15,56,31.90,+1,37,21,39.8,8.91,K0,4.46,0.95,1.047,0.024
78078,15,56,33.33,-1,14,49,45.7,6.11,A2Ib/II,18.89,0.78,0.243,0.005
78079,15,56,34.48,-1,70,55,09.5,8.23,F5V,8.65,0.95,0.450,0.010
78081,15,56,36.85,-1,08,53,52.3,9.73,G0,-1.49,1.74,1.245,0.015
78080,15,56,36.89,-1,00,54,30.5,9.32,F8,5.58,1.39,0.446,0.028
78082,15,56,37.26,-1,20,25,49.7,8.51,G8III/IV,4.47,1.20,1.062,0.025
78083,15,56,37.57,-1,24,20,09.7,9.32,F3/F5V,5.15,1.58,0.573,0.020
78084,15,56,38.90,-1,12,55,23.0,9.92,K0III,1.21,1.67,1.425,0.096
78085,15,56,39.21,-1,42,33,47.0,9.52,G3/G5V,11.49,1.34,0.594,0.029
78086,15,56,40.17,-1,50,03,39.2,10.41,F8,5.16,4.77,0.596,0.098
78087,15,56,40.60,-1,45,39,52.7,9.36,F3V,5.74,1.40,0.498,0.023
78089,15,56,41.36,-1,04,14,19.6,11.90,,27.29,4.24,1.493,0.015
78088,15,56,41.37,+1,05,54,40.4,7.38,K0,5.09,1.23,1.111,0.015
78090,15,56,41.66,-1,43,28,37.7,9.71,G8V,4.39,1.61,1.188,0.061
78091,15,56,41.77,-1,48,01,30.4,9.86,G0,5.37,1.90,0.887,0.053
78092,15,56,41.90,-1,42,19,23.1,8.30,F6III,5.04,1.18,0.727,0.014
78093,15,56,42.31,-1,34,25,53.6,8.96,A2V,2.28,2.27,0.443,0.015
78094,15,56,42.32,-1,37,49,15.3,11.09,G5Vpe,4.34,3.56,,
78095,15,56,43.46,-1,34,25,35.0,10.03,,-5.67,10.35,1.326,0.115
78096,15,56,45.47,-1,13,34,32.5,7.73,K2III,4.81,1.02,1.317,0.016
78097,15,56,45.56,+1,12,28,40.6,6.94,F2,12.35,1.99,0.407,0.015
78098,15,56,47.60,-1,39,23,58.4,9.84,G8V,2.18,1.45,1.303,0.076
78099,15,56,47.86,-1,23,11,02.5,7.74,A0V,7.98,1.24,0.198,0.013
78100,15,56,48.13,+1,73,13,10.5,11.25,,11.17,1.72,,
78101,15,56,48.50,+1,49,00,42.6,9.22,K2,0.47,0.95,1.030,0.030
78102,15,56,48.84,+1,35,30,14.9,8.94,K0+...,10.62,2.21,0.680,0.020
78103,15,56,51.19,-1,22,13,11.8,8.66,F3V,10.93,1.53,0.518,0.017
78104,15,56,53.09,-1,29,12,50.4,3.87,B2IV/V,7.97,0.87,-0.199,0.007
78105,15,56,53.48,-1,33,57,57.7,5.14,A3V,16.35,2.04,0.129,0.009
78106,15,56,54.11,-1,33,57,51.0,5.59,B9V,16.64,3.12,0.072,0.004
78107,15,56,55.44,-1,12,58,09.8,9.98,G2V,6.10,1.86,0.651,0.051
78108,15,56,55.82,-1,62,58,17.0,8.46,K0III,5.37,1.15,1.015,0.020
78109,15,56,56.31,-1,56,00,10.8,8.67,B9III,0.25,1.25,0.113,0.003
78110,15,56,57.69,+1,20,02,18.0,8.26,F2,9.06,1.14,0.419,0.014
78111,15,56,58.83,-1,59,25,01.0,7.79,K0III,3.52,0.97,1.230,0.012
78112,15,57,00.01,-1,30,56,59.2,8.91,K5/M0III,3.03,1.42,1.757,0.051
78113,15,57,00.32,+1,20,35,41.6,10.00,K0,15.13,1.91,0.820,0.015
78114,15,57,00.87,-1,00,44,42.8,7.53,K5,1.45,0.93,1.526,0.015
78115,15,57,02.82,-1,15,28,42.7,9.87,F6/F7IV:+..,2.00,1.49,0.556,0.052
78116,15,57,02.91,-1,02,59,19.3,8.97,A0,7.23,1.41,0.432,0.027
78117,15,57,03.95,-1,48,09,42.9,6.31,F1IV,20.22,0.87,0.381,0.007
78118,15,57,05.05,-1,35,55,39.2,6.91,A3V,7.46,0.85,0.115,0.007
78120,15,57,05.20,-1,16,02,03.6,6.53,M1III,3.96,0.86,1.769,0.072
78119,15,57,05.27,-1,68,39,02.8,9.75,F3/F5V,-0.31,1.36,0.507,0.022
78121,15,57,07.49,-1,06,49,41.4,7.95,A5,6.72,1.04,0.320,0.015
78122,15,57,07.96,-1,10,53,16.5,7.68,K0,4.52,0.93,1.086,0.013
78123,15,57,08.09,-1,21,34,49.8,8.82,F8V,13.33,1.35,0.569,0.020
78124,15,57,08.62,-1,06,17,47.9,7.19,A0,8.51,0.99,0.171,0.008
78125,15,57,09.30,-1,05,23,53.9,7.99,F5,14.48,1.36,0.476,0.007
78126,15,57,10.18,-1,46,22,44.9,9.78,F2,3.04,1.54,0.520,0.020
78127,15,57,10.32,-1,69,12,38.4,10.18,B9.5V,-3.17,3.58,0.105,0.041
78128,15,57,12.58,+1,07,46,39.6,9.44,G0,12.66,1.45,0.663,0.002
78129,15,57,12.68,-1,21,29,08.3,7.13,A0IV,4.30,1.01,0.152,0.008
78130,15,57,13.69,-1,27,38,32.8,7.29,F3V,14.49,0.99,0.448,0.015
78131,15,57,14.49,+1,03,24,27.6,8.93,,6.63,4.85,0.476,0.044
78132,15,57,14.64,+1,14,24,51.4,5.54,K1IV,14.36,0.80,1.141,0.003
78133,15,57,14.71,-1,41,30,20.2,10.12,G0,6.04,3.97,0.635,0.155
78134,15,57,14.94,+1,03,24,19.2,7.30,A0,7.58,1.50,0.264,0.015
78135,15,57,15.12,+1,17,11,09.3,7.99,G0,2.26,1.19,0.785,0.015
78136,15,57,17.68,-1,29,59,45.7,8.05,F7V,16.32,1.10,0.546,0.015
78137,15,57,18.19,-1,51,09,08.3,10.37,F5,-1.12,2.16,0.515,0.072
78138,15,57,18.44,+1,69,38,20.1,9.06,G5,3.60,0.74,0.475,0.021
78139,15,57,18.99,+1,34,32,06.6,11.19,,21.06,2.42,1.900,0.495
78140,15,57,20.28,-1,52,07,21.7,9.52,F2IV/V,4.44,1.41,0.459,0.035
